cid_temp,rid_temp
1611,43339
1611,43340
1611,43341
1611,43342
1611,43343
1611,43344
1611,43345
1611,43346
1611,43347
1611,43348
1611,43349
1611,43350
1611,43351
1611,43352
1611,43353
1611,43354
1611,43355
1611,68248
1611,68451
1611,69334
1611,66098
1611,65698
1611,65460
1611,68097
1611,43363
1611,43364
1611,43365
1611,43366
1611,43367
1612,65264
1613,67270
1613,68167
1613,68066
1613,66580
1613,65019
1613,66856
1613,69533
1613,69496
1613,69078
1614,43378
1614,43379
1615,67525
1615,43381
1616,68834
1616,67355
1617,43384
1617,43385
1617,43386
1617,43387
1617,43388
1618,43389
1619,43390
1620,68288
1620,66539
1620,43393
1620,43394
1620,67176
1620,66353
1621,66580
1621,68167
1621,65019
1621,69496
1621,69078
1622,66803
1622,43403
1622,43404
1623,43405
1623,43406
1623,67893
1624,67355
1624,68834
1625,69754
1625,65264
1626,67525
1626,67355
1627,67149
1627,68167
1627,69496
1627,65019
1627,68246
1627,69078
1628,43420
1628,43421
1629,43422
1629,43423
1629,43424
1629,43425
1629,43426
1629,43427
1629,43428
1629,43429
1629,43430
1629,43431
1629,43432
1629,43433
1629,43434
1629,43435
1630,43436
1630,43437
1630,43438
1630,43439
1630,43440
1631,67843
1631,67333
1631,66362
1631,70136
1631,68542
1632,68279
1632,67852
1633,43448
1633,43449
1634,69180
1634,69662
1634,68246
1634,66580
1634,67270
1634,68167
1634,69078
1634,69496
1634,65019
1635,67843
1635,67333
1635,67287
1636,67843
1636,67333
1636,67287
1637,68288
1637,66539
1637,67176
1637,66353
1638,43469
1638,65903
1638,67852
1639,43472
1640,67852
1641,43474
1642,68880
1643,67852
1644,43477
1644,67852
1645,43479
1645,43480
1645,43481
1645,43482
1646,68523
1646,68458
1647,43485
1647,65903
1647,67852
1648,43488
1648,68573
1648,68236
1648,43491
1648,43492
1649,68279
1649,65264
1649,43495
1650,43496
1651,43497
1651,66580
1651,43499
1651,65019
1651,69078
1651,69496
1652,68523
1652,68458
1653,68451
1653,69334
1653,66098
1653,65698
1653,65460
1653,68248
1653,68097
1654,43512
1654,43513
1654,43514
1654,69057
1654,43516
1655,68834
1655,67355
1656,69754
1656,65264
1657,68834
1657,67355
1658,43523
1658,43524
1658,43525
1659,68664
1660,64819
1660,67196
1660,67893
1660,67805
1661,43531
1661,43532
1661,43533
1662,43534
1662,43535
1663,69754
1663,65264
1664,66803
1664,43539
1665,43540
1666,43541
1666,43542
1666,43543
1666,43544
1666,43545
1667,67740
1667,69180
1667,68026
1667,69496
1667,65019
1667,68246
1668,65019
1668,43553
1668,43554
1669,67584
1670,43556
1670,43557
1670,43558
1671,43559
1671,43560
1671,43561
1672,69754
1672,65264
1673,67852
1674,69496
1674,65019
1674,67935
1674,65328
1674,70303
1674,69899
1674,68380
1674,65076
1675,68664
1676,69754
1676,65264
1677,43576
1678,43577
1679,69754
1679,65264
1680,69057
1681,68890
1681,64788
1682,43583
1682,43584
1682,68890
1682,43586
1682,43587
1682,43588
1682,43589
1682,43590
1682,43591
1682,64788
1682,43593
1682,43594
1682,43595
1682,43596
1682,43597
1682,43598
1683,64813
1683,43600
1683,43601
1683,65264
1683,43603
1683,43604
1684,66021
1684,64791
1685,67149
1685,66815
1685,68167
1685,65019
1685,69496
1685,68246
1686,67852
1687,67843
1687,67333
1687,70136
1687,68542
1687,43618
1687,68774
1687,43620
1688,43621
1689,43622
1690,43623
1690,43624
1690,43625
1691,67392
1691,65796
1692,43628
1692,43629
1693,69754
1693,65264
1694,43632
1695,68510
1695,65909
1695,43635
1695,65264
1695,67335
1695,69069
1696,69754
1696,65264
1697,67843
1697,67333
1697,43643
1697,70136
1697,43645
1697,43646
1697,43647
1697,43648
1698,43649
1698,43650
1699,65264
1699,67335
1699,43653
1700,43654
1700,43655
1700,43656
1701,43657
1701,66539
1701,43659
1701,43660
1701,68288
1702,43662
1702,67852
1703,43664
1704,43665
1704,43666
1705,43667
1705,67852
1705,43669
1705,43670
1706,69754
1706,65264
1707,65909
1707,68510
1707,43675
1707,43676
1707,70114
1707,70179
1707,65264
1707,67335
1707,69069
1708,43682
1708,43683
1708,43684
1708,43685
1709,43686
1709,67852
1710,69754
1710,65264
1711,68279
1711,65264
1712,67843
1712,67333
1712,66362
1712,70136
1712,68542
1713,43697
1713,43698
1713,43699
1713,43700
1713,43701
1713,43702
1713,43703
1714,43704
1715,43705
1716,43706
1717,69846
1717,43708
1718,69754
1718,65264
1719,69754
1719,65264
1720,43713
1721,43714
1721,69179
1721,67747
1721,65138
1721,70155
1722,43719
1722,64881
1723,43721
1723,64881
1724,43723
1724,43724
1724,43725
1724,43726
1725,43727
1725,43728
1725,43729
1725,43730
1725,43731
1726,65264
1727,43733
1727,43734
1727,43735
1728,67747
1728,65285
1728,65138
1728,69708
1728,70155
1729,43741
1729,43742
1729,43743
1730,43744
1731,69057
1731,43746
1732,69754
1732,65264
1733,69057
1733,43750
1734,43751
1735,43752
1735,43753
1735,43754
1735,43755
1736,69754
1736,65264
1737,69754
1737,65264
1738,69057
1738,43761
1738,43762
1739,69754
1739,65264
1740,65264
1741,67525
1742,43767
1742,43768
1742,43769
1742,43770
1742,43771
1743,43772
1744,43773
1745,69057
1746,69754
1746,65264
1747,69057
1748,43778
1748,43779
1748,43780
1748,43781
1748,43782
1749,43783
1750,67525
1751,69754
1751,65264
1752,69754
1752,65264
1753,43789
1753,43790
1754,43791
1754,43792
1754,65909
1754,70114
1754,65264
1754,67335
1754,69069
1755,43798
1755,43799
1755,67852
1755,43801
1756,43802
1757,43803
1757,43804
1758,66021
1758,64791
1759,66021
1759,64791
1760,65264
1761,43810
1762,65625
1763,68664
1764,43813
1765,43814
1765,43815
1766,65625
1767,67153
1768,69754
1768,65264
1769,67327
1769,66169
1770,67327
1770,66169
1771,67799
1771,68551
1772,69754
1772,65264
1773,43828
1774,43829
1775,43830
1776,68664
1777,43832
1777,43833
1777,43834
1778,43835
1778,43836
1779,43837
1780,65625
1781,68664
1782,67497
1782,69259
1783,43842
1783,43843
1783,43844
1784,43845
1785,68664
1786,43847
1786,43848
1787,69754
1787,65264
1788,43851
1788,43852
1788,43853
1788,43854
1788,43855
1788,43856
1788,43857
1788,43858
1789,43859
1789,43860
1790,43861
1790,69454
1790,65264
1791,65264
1792,43865
1792,69179
1792,67747
1792,65138
1792,70155
1793,67747
1793,65285
1793,65138
1793,69708
1793,70155
1794,43875
1795,43876
1796,64846
1796,67301
1796,66158
1796,68643
1796,67799
1796,69532
1796,68551
1797,64846
1797,67301
1797,43886
1797,68643
1797,67799
1797,69532
1797,68551
1798,65264
1799,69846
1799,43893
1800,43894
1800,43895
1800,43896
1800,43897
1800,43898
1800,43899
1800,43900
1800,43901
1800,43902
1801,65264
1802,43904
1802,43905
1802,43906
1802,43907
1802,43908
1803,43909
1804,43910
1804,43911
1805,43912
1805,43913
1806,43914
1807,43915
1807,43916
1807,43917
1807,43918
1807,43919
1807,43920
1807,43921
1807,43922
1807,43923
1807,43924
1807,43925
1807,43926
1807,43927
1807,43928
1807,43929
1808,43930
1808,43931
1809,68880
1810,43933
1811,43934
1811,43935
1811,43936
1812,43937
1813,43938
1813,43939
1814,67168
1814,69532
1814,65069
1815,65069
1815,67168
1815,69532
1816,65069
1816,67168
1816,69532
1817,43949
1818,43950
1818,43951
1819,66088
1819,65220
1819,69162
1820,66088
1820,65220
1820,69162
1820,43958
1820,43959
1820,43960
1821,65501
1821,65800
1822,65501
1822,65800
1823,43965
1823,43966
1824,43967
1824,69325
1824,65264
1825,43970
1826,43971
1827,69100
1827,65192
1827,69462
1828,68880
1829,43976
1830,43977
1831,43978
1832,43979
1833,43980
1834,43981
1835,43982
1836,43983
1837,43984
1838,43985
1839,43986
1840,43987
1841,43988
1842,43989
1843,43990
1844,43991
1845,43992
1846,67584
1847,43994
1848,43995
1848,43996
1848,43997
1849,70266
1850,70266
1851,68523
1851,68458
1852,68523
1852,44003
1852,66288
1853,68523
1853,68458
1854,68880
1855,44008
1856,44009
1857,66473
1858,44011
1859,68880
1860,44013
1861,44014
1862,44015
1863,44016
1864,44017
1865,66473
1865,65569
1866,66473
1866,65400
1867,66473
1867,65400
1868,44024
1868,44025
1869,65569
1869,66473
1870,44028
1871,44029
1872,44030
1873,44031
1874,44032
1875,44033
1876,44034
1876,44035
1876,44036
1877,66473
1877,65400
1878,67153
1879,44040
1880,67153
1881,67153
1882,44043
1882,44044
1883,44045
1884,65823
1884,67208
1884,65510
1884,44049
1884,44050
1884,66495
1885,66994
1885,44053
1885,44054
1885,65393
1885,44056
1885,66551
1885,44058
1885,44059
1885,65823
1885,44061
1886,65823
1886,66808
1886,67208
1886,68508
1886,66495
1887,65510
1887,67208
1887,65823
1887,66495
1888,44071
1888,65393
1888,44073
1888,66994
1888,66551
1888,44076
1888,65823
1888,44078
1889,65823
1889,67208
1889,66808
1889,44082
1889,68508
1889,66495
1890,65750
1890,66341
1890,68856
1890,65823
1890,68417
1891,65823
1891,67208
1891,44092
1891,66495
1892,65750
1892,68856
1892,68856
1892,66341
1892,65823
1892,65823
1892,65823
1892,65468
1892,68417
1893,65750
1893,66341
1893,65823
1893,68856
1893,44107
1893,68417
1894,44109
1894,68092
1894,65750
1894,65823
1894,44113
1894,68417
1895,64937
1895,69486
1895,66164
1895,67391
1895,69319
1895,68883
1895,69747
1895,64858
1895,69323
1895,65048
1895,70110
1895,67632
1895,65059
1895,66989
1895,67322
1895,65823
1895,68246
1895,69496
1895,66674
1895,68621
1895,66393
1895,69699
1895,67790
1896,68092
1896,44139
1896,65823
1896,65750
1896,68417
1897,68856
1897,66728
1897,69151
1897,44146
1897,44147
1897,65823
1897,65750
1897,66341
1897,68417
1898,65823
1898,69364
1898,69264
1898,66233
1898,69911
1898,70106
1899,65290
1899,65823
1899,66551
1900,44161
1900,65823
1900,44163
1900,66495
1901,65290
1901,65823
1901,44167
1901,66551
1902,68856
1902,65750
1902,66341
1902,65823
1902,68417
1903,65750
1903,66341
1903,68856
1903,65823
1903,68417
1904,68856
1904,66728
1904,69151
1904,66341
1904,65750
1904,65823
1904,68417
1905,65823
1905,44187
1905,44188
1905,44189
1905,66437
1905,68417
1906,65750
1906,66341
1906,68856
1906,65823
1906,68417
1907,66341
1907,65750
1907,68856
1907,65823
1907,68417
1908,65823
1908,44203
1908,66341
1908,65750
1908,65468
1908,68417
1909,66437
1909,67117
1909,65823
1909,68732
1909,66344
1909,65194
1910,44214
1910,65823
1910,44216
1910,44217
1910,67117
1910,66237
1910,65194
1910,66437
1911,66437
1911,65823
1911,44224
1911,68732
1911,66237
1911,67117
1911,66344
1911,65194
1912,44230
1912,65823
1912,44232
1912,66495
1913,65823
1914,66994
1914,65393
1914,66551
1914,44238
1914,65823
1914,44240
1914,44241
1914,44242
1915,65510
1915,67208
1915,65823
1915,66495
1916,65510
1916,67208
1916,65823
1916,44250
1917,66196
1917,66196
1917,66383
1917,66383
1917,44255
1917,70054
1917,70054
1918,66876
1918,67671
1918,66196
1918,66196
1918,68559
1918,67357
1918,69161
1918,69161
1918,70054
1918,70054
1918,65895
1919,68793
1919,66196
1919,70054
1920,44272
1920,66196
1920,70054
1921,66876
1921,67671
1921,66196
1921,66196
1921,68559
1921,67357
1921,69161
1921,69161
1921,70054
1921,70054
1921,65895
1922,65473
1922,44287
1922,66196
1922,44289
1922,44290
1922,67317
1923,66196
1923,70054
1924,44294
1924,44295
1924,44296
1924,44297
1924,44298
1924,44299
1924,66196
1924,44301
1925,66196
1925,65473
1925,67317
1926,66196
1926,70054
1927,68793
1927,66196
1927,70054
1928,66196
1928,67317
1929,44312
1929,44313
1929,44314
1929,66196
1930,44316
1930,44317
1930,44318
1930,44319
1930,66196
1931,44321
1931,66196
1932,66196
1932,70054
1933,69472
1933,44326
1933,44327
1933,44328
1933,66777
1934,69472
1934,44331
1934,66777
1935,44333
1935,44334
1935,69472
1935,67177
1935,66777
1936,69472
1936,44339
1936,44340
1936,44341
1936,44342
1936,44343
1936,44344
1936,44345
1937,69472
1937,67177
1937,66777
1938,69365
1938,65019
1938,69472
1938,69447
1939,44353
1939,44354
1939,44355
1939,44356
1940,65000
1940,65952
1940,70243
1941,65287
1941,70145
1941,69067
1941,66028
1941,69216
1941,65205
1941,65205
1941,66738
1941,64845
1941,66457
1941,66457
1941,65000
1941,68065
1941,67659
1941,67455
1941,68662
1941,66546
1941,65617
1941,66257
1941,70159
1941,67743
1941,66974
1942,65000
1942,68061
1943,65000
1943,66212
1943,65952
1943,70243
1944,44388
1944,65000
1944,68061
1944,66865
1944,44392
1944,69470
1944,44394
1944,44395
1944,44396
1944,65131
1944,44398
1944,44399
1944,44400
1944,44401
1945,66212
1945,66212
1945,67446
1945,70243
1945,44406
1945,65000
1946,65287
1946,70145
1946,69067
1946,66028
1946,69216
1946,65205
1946,66738
1946,64845
1946,66457
1946,66457
1946,65000
1946,68065
1946,67659
1946,67455
1946,68662
1946,66546
1946,65617
1946,66257
1946,70159
1946,67743
1946,66974
1947,65000
1947,65952
1947,70243
1948,65000
1948,65000
1948,44434
1948,65952
1948,70243
1949,65000
1949,65952
1949,70243
1950,68711
1950,69649
1950,67256
1950,66092
1950,64774
1950,65000
1950,70135
1950,68544
1950,70209
1950,66818
1950,69810
1950,66361
1950,64739
1950,68506
1950,67483
1951,68711
1951,69649
1951,70135
1951,65000
1951,68544
1951,70209
1951,66818
1951,69810
1951,66361
1951,64739
1951,64774
1951,66092
1951,68506
1951,44468
1951,67483
1952,65000
1952,70135
1952,68544
1952,70209
1952,66818
1952,69810
1952,69649
1952,66361
1952,64739
1952,64774
1952,66092
1952,68506
1952,68711
1952,67483
1952,67256
1953,44485
1953,68992
1953,68992
1953,70209
1953,70135
1953,65000
1953,68544
1953,69810
1953,69649
1953,66361
1953,64739
1953,64774
1953,66092
1953,68506
1953,68506
1953,68711
1953,67483
1953,66818
1954,65000
1954,65952
1954,70243
1955,65213
1955,65007
1955,65131
1955,65000
1955,68061
1956,44511
1956,44512
1956,44513
1956,44514
1956,44515
1956,44516
1956,44517
1956,44518
1956,44519
1956,44520
1956,44521
1956,44522
1956,44523
1956,44524
1956,44525
1956,44526
1956,44527
1956,44528
1956,44529
1956,44530
1956,44531
1956,44532
1956,44533
1956,65000
1956,44535
1956,44536
1956,44537
1956,44538
1956,44539
1956,44540
1956,44541
1956,44542
1956,44543
1956,44544
1956,44545
1956,44546
1956,44547
1956,44548
1956,44549
1956,44550
1956,44551
1956,44552
1956,44553
1956,44554
1956,44555
1956,44556
1956,44557
1956,44558
1956,44559
1956,44560
1956,44561
1956,44562
1956,44563
1956,44564
1956,44565
1956,44566
1956,65799
1956,44568
1956,44569
1956,44570
1956,44571
1956,44572
1957,44573
1957,65000
1957,44575
1957,69470
1957,70135
1957,44578
1957,70209
1957,66818
1957,66818
1957,69810
1957,69649
1957,66361
1957,64739
1957,64774
1957,66092
1957,68506
1957,67483
1957,68711
1958,65287
1958,70145
1958,66028
1958,65000
1958,67659
1958,65249
1958,68662
1959,65213
1959,65007
1959,66212
1959,65000
1959,68061
1960,64774
1960,68711
1960,70135
1960,44606
1960,68544
1960,70209
1960,66818
1960,66818
1960,69810
1960,69649
1960,66361
1960,64739
1960,66092
1960,68506
1960,68506
1960,67483
1960,65000
1961,68992
1961,68992
1961,70135
1961,65000
1961,68544
1961,70209
1961,66818
1961,66818
1961,69810
1961,69649
1961,66361
1961,64739
1961,64774
1961,66092
1961,68506
1961,68711
1961,67483
1962,66129
1962,66129
1962,44639
1962,65000
1963,44641
1963,65000
1964,65000
1964,68403
1964,66323
1964,64920
1964,68596
1964,68593
1964,68973
1964,66950
1964,69013
1964,67273
1964,65660
1964,67047
1964,65007
1964,68054
1964,68509
1964,68061
1965,65000
1965,65000
1966,69649
1966,65000
1966,66092
1966,67256
1966,68711
1967,68986
1967,44667
1967,65000
1967,65005
1968,66212
1968,67446
1968,70243
1968,65000
1969,65863
1969,65863
1969,68228
1969,68228
1969,44678
1969,65000
1970,66212
1970,67446
1970,70243
1970,65000
1971,69789
1971,69789
1971,65000
1972,68986
1972,44688
1972,65000
1972,44690
1972,65005
1973,44692
1973,44693
1973,65000
1973,65000
1974,44696
1974,44697
1974,44698
1974,68061
1974,65000
1975,65000
1975,66212
1975,44703
1975,65952
1975,70243
1976,65952
1976,65000
1977,68913
1977,69734
1977,65000
1977,67655
1978,68913
1978,69734
1978,65000
1979,68913
1979,69734
1979,65000
1979,67655
1979,44719
1979,44720
1979,44721
1980,65000
1980,67446
1981,65000
1981,65952
1981,67957
1982,44727
1982,44728
1982,65000
1982,65287
1983,44731
1983,65000
1984,65000
1984,65952
1984,70032
1984,65414
1985,65000
1985,65952
1985,70032
1985,65414
1986,65287
1986,70145
1986,66028
1986,65000
1986,67659
1986,65249
1986,68662
1987,44748
1987,44749
1987,44750
1987,66423
1987,65916
1987,44753
1987,44754
1987,65000
1988,68973
1988,68593
1988,44758
1988,68061
1988,65000
1989,68913
1989,69734
1989,65000
1989,67655
1990,65916
1990,70137
1990,68061
1990,65000
1991,65000
1991,65952
1992,44771
1993,65000
1993,44773
1994,65887
1994,67600
1994,70137
1994,65916
1994,65000
1995,65000
1996,65887
1996,67600
1996,70137
1996,65916
1996,65000
1997,70137
1997,65916
1997,65000
1998,69789
1998,65000
1999,44790
1999,65000
1999,65952
1999,67957
2000,44794
2001,65000
2001,65952
2002,69606
2002,67618
2002,68680
2002,67022
2003,69606
2003,67618
2003,68680
2003,67022
2004,44805
2004,70258
2004,67022
2004,65156
2004,66573
2004,69004
2004,68587
2004,68680
2004,44813
2004,69606
2004,65922
2004,70058
2004,44817
2004,66149
2004,65437
2004,67264
2004,67264
2004,67264
2004,69432
2004,70119
2004,67159
2005,69606
2005,67618
2005,68680
2005,67022
2006,68023
2006,68023
2006,69606
2006,69606
2006,69777
2006,69777
2006,66664
2006,67529
2006,67529
2007,44839
2007,44840
2007,66958
2007,44842
2007,44843
2007,44844
2007,67022
2007,44846
2007,44847
2007,44848
2007,44849
2007,44850
2007,44851
2007,44852
2007,44853
2007,69606
2007,44855
2007,44856
2007,66664
2007,44858
2007,44859
2007,44860
2007,44861
2007,44862
2007,44863
2007,44864
2007,44865
2007,44866
2007,68320
2007,44868
2007,44869
2007,44870
2007,68287
2007,68287
2007,44873
2007,44874
2007,44875
2007,44876
2007,44877
2008,69606
2008,44879
2009,69606
2009,69606
2009,69606
2009,67022
2009,70258
2009,65156
2009,69004
2009,68587
2009,44888
2009,65922
2009,44890
2009,69432
2009,66149
2009,65437
2009,67264
2009,70119
2009,67159
2009,70058
2009,66573
2009,44899
2009,68680
2010,69606
2010,44902
2010,68320
2011,69606
2011,66202
2012,44906
2012,69606
2012,69606
2012,66573
2012,44910
2013,44911
2013,69606
2013,66958
2014,69606
2014,67618
2014,68680
2014,67022
2015,44918
2015,69606
2015,44920
2015,44921
2015,66202
2016,69606
2016,67618
2016,44925
2017,69606
2018,69457
2018,68204
2018,68176
2018,67432
2019,70213
2019,69140
2019,65868
2019,66877
2019,65172
2019,68936
2019,69457
2020,67432
2020,69457
2020,68176
2021,69457
2021,69457
2021,69457
2021,65120
2021,65120
2021,68322
2021,68322
2022,69457
2022,69457
2022,69457
2022,68345
2022,68322
2022,68322
2022,70213
2022,70213
2023,44956
2023,44957
2023,44958
2023,44959
2023,69457
2024,69457
2024,70213
2024,67432
2025,67432
2025,44965
2025,69457
2025,44967
2025,68176
2026,69457
2026,68176
2026,44971
2026,67432
2027,66726
2027,66503
2027,66785
2027,65896
2027,65868
2027,69457
2027,69646
2027,70213
2028,69568
2028,69457
2028,64991
2028,70213
2029,44985
2029,44986
2029,44987
2029,44988
2029,69457
2029,68204
2029,68176
2029,67432
2029,44993
2029,44994
2029,44995
2029,44996
2030,44997
2030,44998
2030,44999
2031,45000
2031,45001
2032,45002
2032,64976
2032,64976
2032,45005
2032,66867
2033,65823
2033,69364
2033,69264
2033,66233
2033,69911
2033,70106
2034,69264
2034,67402
2034,66432
2035,67402
2035,69264
2036,68021
2036,68200
2036,67131
2036,70162
2037,45022
2037,65818
2037,65818
2037,45025
2037,45026
2037,45027
2037,67131
2037,65497
2038,65233
2038,65538
2038,68937
2038,68294
2038,68802
2038,67716
2038,64763
2038,66298
2038,66018
2038,68235
2038,66908
2038,64869
2038,67850
2038,65985
2038,69763
2038,65330
2038,67890
2038,68292
2038,67339
2038,69827
2038,45050
2038,68955
2038,65951
2038,67260
2038,67175
2038,67201
2038,67861
2038,66810
2038,69542
2038,66035
2038,64844
2038,66352
2038,66352
2038,69229
2038,69436
2038,67369
2038,67602
2038,67509
2038,68123
2038,66325
2038,64741
2038,67110
2038,69071
2039,66248
2039,66248
2039,65932
2039,45076
2039,45077
2039,67131
2040,67131
2040,64812
2040,45081
2041,65497
2041,67131
2041,45084
2041,45085
2041,45086
2042,45087
2043,45088
2044,45089
2044,67874
2044,45091
2044,45092
2044,45093
2044,67599
2044,45095
2044,45096
2044,45097
2044,45098
